Timestamp:     Type:

139397.326191: funcgraph_entry:        0.151 us   |                                      try_charge();
139397.326192: funcgraph_exit:         0.679 us   |                                    }
139397.326192: funcgraph_entry:        0.133 us   |                                    _raw_spin_lock_irq();
139397.326192: funcgraph_entry:        0.133 us   |                                    workingset_update_node();
139397.326192: funcgraph_entry:                   |                                    __inc_node_page_state() {
139397.326192: funcgraph_entry:        0.135 us   |                                      __inc_node_state();
139397.326193: funcgraph_exit:         0.419 us   |                                    }
139397.326193: funcgraph_entry:                   |                                    mem_cgroup_commit_charge() {
139397.326193: funcgraph_entry:                   |                                      mem_cgroup_charge_statistics() {
139397.326193: funcgraph_entry:        0.139 us   |                                        __mod_memcg_state();
139397.326193: funcgraph_entry:        0.128 us   |                                        __count_memcg_events();
139397.326194: funcgraph_exit:         0.646 us   |                                      }
139397.326194: funcgraph_entry:        0.126 us   |                                      memcg_check_events();
139397.326194: funcgraph_exit:         1.163 us   |                                    }
139397.326194: funcgraph_exit:         3.954 us   |                                  }
139397.326194: funcgraph_entry:                   |                                  lru_cache_add() {
139397.326194: funcgraph_entry:                   |                                    __lru_cache_add() {
139397.326194: funcgraph_entry:                   |                                      pagevec_lru_move_fn() {
139397.326195: funcgraph_entry:        0.159 us   |                                        _raw_spin_lock_irqsave();
139397.326195: funcgraph_entry:        0.261 us   |                                        mem_cgroup_page_lruvec();
139397.326196: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326196: funcgraph_entry:                   |                                          page_evictable() {
139397.326196: funcgraph_entry:        0.122 us   |                                            page_mapping();
139397.326196: funcgraph_exit:         0.370 us   |                                          }
139397.326196: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326196: funcgraph_entry:        0.120 us   |                                            __mod_node_page_state();
139397.326197: funcgraph_entry:        0.121 us   |                                            __mod_memcg_state();
139397.326197: funcgraph_exit:         0.650 us   |                                          }
139397.326197: funcgraph_entry:        0.128 us   |                                          __mod_zone_page_state();
139397.326197: funcgraph_entry:        0.151 us   |                                          mem_cgroup_update_lru_size();
139397.326197: funcgraph_exit:         1.940 us   |                                        }
139397.326198: funcgraph_entry:        0.124 us   |                                        mem_cgroup_page_lruvec();
139397.326198: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326198: funcgraph_entry:                   |                                          page_evictable() {
139397.326198: funcgraph_entry:        0.124 us   |                                            page_mapping();
139397.326198: funcgraph_exit:         0.372 us   |                                          }
139397.326199: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326199: funcgraph_entry:        0.123 us   |                                            __mod_node_page_state();
139397.326199: funcgraph_entry:        0.216 us   |                                            __mod_memcg_state();
139397.326199: funcgraph_exit:         0.709 us   |                                          }
139397.326199: funcgraph_entry:        0.138 us   |                                          __mod_zone_page_state();
139397.326200: funcgraph_entry:        0.132 us   |                                          mem_cgroup_update_lru_size();
139397.326200: funcgraph_exit:         1.983 us   |                                        }
139397.326200: funcgraph_entry:        0.124 us   |                                        mem_cgroup_page_lruvec();
139397.326200: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326200: funcgraph_entry:                   |                                          page_evictable() {
139397.326200: funcgraph_entry:        0.124 us   |                                            page_mapping();
139397.326201: funcgraph_exit:         0.368 us   |                                          }
139397.326201: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326201: funcgraph_entry:        0.121 us   |                                            __mod_node_page_state();
139397.326201: funcgraph_entry:        0.121 us   |                                            __mod_memcg_state();
139397.326201: funcgraph_exit:         0.616 us   |                                          }
139397.326202: funcgraph_entry:        0.128 us   |                                          __mod_zone_page_state();
139397.326202: funcgraph_entry:        0.128 us   |                                          mem_cgroup_update_lru_size();
139397.326202: funcgraph_exit:         1.875 us   |                                        }
139397.326202: funcgraph_entry:        0.122 us   |                                        mem_cgroup_page_lruvec();
139397.326203: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326203: funcgraph_entry:                   |                                          page_evictable() {
139397.326203: funcgraph_entry:        0.124 us   |                                            page_mapping();
139397.326203: funcgraph_exit:         0.368 us   |                                          }
139397.326203: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326203: funcgraph_entry:        0.119 us   |                                            __mod_node_page_state();
139397.326204: funcgraph_entry:        0.120 us   |                                            __mod_memcg_state();
139397.326204: funcgraph_exit:         0.611 us   |                                          }
139397.326204: funcgraph_entry:        0.126 us   |                                          __mod_zone_page_state();
139397.326204: funcgraph_entry:        0.130 us   |                                          mem_cgroup_update_lru_size();
139397.326204: funcgraph_exit:         1.878 us   |                                        }
139397.326205: funcgraph_entry:        0.123 us   |                                        mem_cgroup_page_lruvec();
139397.326205: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326205: funcgraph_entry:                   |                                          page_evictable() {
139397.326205: funcgraph_entry:        0.122 us   |                                            page_mapping();
139397.326205: funcgraph_exit:         0.372 us   |                                          }
139397.326206: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326206: funcgraph_entry:        0.121 us   |                                            __mod_node_page_state();
139397.326206: funcgraph_entry:        0.120 us   |                                            __mod_memcg_state();
139397.326206: funcgraph_exit:         0.615 us   |                                          }
139397.326206: funcgraph_entry:        0.125 us   |                                          __mod_zone_page_state();
139397.326207: funcgraph_entry:        0.127 us   |                                          mem_cgroup_update_lru_size();
139397.326207: funcgraph_exit:         1.907 us   |                                        }
139397.326207: funcgraph_entry:        0.124 us   |                                        mem_cgroup_page_lruvec();
139397.326207: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326207: funcgraph_entry:                   |                                          page_evictable() {
139397.326207: funcgraph_entry:        0.121 us   |                                            page_mapping();
139397.326208: funcgraph_exit:         0.366 us   |                                          }
139397.326208: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326208: funcgraph_entry:        0.121 us   |                                            __mod_node_page_state();
139397.326208: funcgraph_entry:        0.120 us   |                                            __mod_memcg_state();
139397.326208: funcgraph_exit:         0.611 us   |                                          }
139397.326209: funcgraph_entry:        0.125 us   |                                          __mod_zone_page_state();
139397.326209: funcgraph_entry:        0.127 us   |                                          mem_cgroup_update_lru_size();
139397.326209: funcgraph_exit:         1.885 us   |                                        }
139397.326209: funcgraph_entry:        0.123 us   |                                        mem_cgroup_page_lruvec();
139397.326209: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326210: funcgraph_entry:                   |                                          page_evictable() {
139397.326210: funcgraph_entry:        0.123 us   |                                            page_mapping();
139397.326210: funcgraph_exit:         0.367 us   |                                          }
139397.326210: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326210: funcgraph_entry:        0.121 us   |                                            __mod_node_page_state();
139397.326210: funcgraph_entry:        0.135 us   |                                            __mod_memcg_state();
139397.326211: funcgraph_exit:         0.630 us   |                                          }
139397.326211: funcgraph_entry:        0.125 us   |                                          __mod_zone_page_state();
139397.326211: funcgraph_entry:        0.131 us   |                                          mem_cgroup_update_lru_size();
139397.326211: funcgraph_exit:         1.886 us   |                                        }
139397.326211: funcgraph_entry:        0.123 us   |                                        mem_cgroup_page_lruvec();
139397.326212: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326212: funcgraph_entry:                   |                                          page_evictable() {
139397.326212: funcgraph_entry:        0.121 us   |                                            page_mapping();
139397.326212: funcgraph_exit:         0.370 us   |                                          }
139397.326212: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326212: funcgraph_entry:        0.201 us   |                                            __mod_node_page_state();
139397.326213: funcgraph_entry:        0.223 us   |                                            __mod_memcg_state();
139397.326213: funcgraph_exit:         0.792 us   |                                          }
139397.326213: funcgraph_entry:        0.194 us   |                                          __mod_zone_page_state();
139397.326214: funcgraph_entry:        0.226 us   |                                          mem_cgroup_update_lru_size();
139397.326214: funcgraph_exit:         2.208 us   |                                        }
139397.326214: funcgraph_entry:        0.127 us   |                                        mem_cgroup_page_lruvec();
139397.326214: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326214: funcgraph_entry:                   |                                          page_evictable() {
139397.326215: funcgraph_entry:        0.128 us   |                                            page_mapping();
139397.326215: funcgraph_exit:         0.373 us   |                                          }
139397.326215: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326215: funcgraph_entry:        0.122 us   |                                            __mod_node_page_state();
139397.326216: funcgraph_entry:        0.305 us   |                                            __mod_memcg_state();
139397.326216: funcgraph_exit:         1.100 us   |                                          }
139397.326216: funcgraph_entry:        0.128 us   |                                          __mod_zone_page_state();
139397.326216: funcgraph_entry:        0.131 us   |                                          mem_cgroup_update_lru_size();
139397.326217: funcgraph_exit:         2.358 us   |                                        }
139397.326217: funcgraph_entry:        0.120 us   |                                        mem_cgroup_page_lruvec();
139397.326217: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326217: funcgraph_entry:                   |                                          page_evictable() {
139397.326217: funcgraph_entry:        0.120 us   |                                            page_mapping();
139397.326218: funcgraph_exit:         0.365 us   |                                          }
139397.326218: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326218: funcgraph_entry:        0.123 us   |                                            __mod_node_page_state();
139397.326218: funcgraph_entry:        0.184 us   |                                            __mod_memcg_state();
139397.326218: funcgraph_exit:         0.804 us   |                                          }
139397.326219: funcgraph_entry:        0.127 us   |                                          __mod_zone_page_state();
139397.326219: funcgraph_entry:        0.132 us   |                                          mem_cgroup_update_lru_size();
139397.326219: funcgraph_exit:         2.055 us   |                                        }
139397.326219: funcgraph_entry:        0.121 us   |                                        mem_cgroup_page_lruvec();
139397.326219: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326220: funcgraph_entry:                   |                                          page_evictable() {
139397.326220: funcgraph_entry:        0.123 us   |                                            page_mapping();
139397.326220: funcgraph_exit:         0.369 us   |                                          }
139397.326220: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326220: funcgraph_entry:        0.121 us   |                                            __mod_node_page_state();
139397.326221: funcgraph_entry:        0.121 us   |                                            __mod_memcg_state();
139397.326221: funcgraph_exit:         0.619 us   |                                          }
139397.326221: funcgraph_entry:        0.125 us   |                                          __mod_zone_page_state();
139397.326221: funcgraph_entry:        0.130 us   |                                          mem_cgroup_update_lru_size();
139397.326221: funcgraph_exit:         1.884 us   |                                        }
139397.326222: funcgraph_entry:        0.123 us   |                                        mem_cgroup_page_lruvec();
139397.326222: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326222: funcgraph_entry:                   |                                          page_evictable() {
139397.326222: funcgraph_entry:        0.119 us   |                                            page_mapping();
139397.326222: funcgraph_exit:         0.364 us   |                                          }
139397.326222: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326223: funcgraph_entry:        0.122 us   |                                            __mod_node_page_state();
139397.326223: funcgraph_entry:        0.123 us   |                                            __mod_memcg_state();
139397.326223: funcgraph_exit:         0.616 us   |                                          }
139397.326223: funcgraph_entry:        0.126 us   |                                          __mod_zone_page_state();
139397.326223: funcgraph_entry:        0.127 us   |                                          mem_cgroup_update_lru_size();
139397.326224: funcgraph_exit:         1.871 us   |                                        }
139397.326224: funcgraph_entry:        0.123 us   |                                        mem_cgroup_page_lruvec();
139397.326224: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326224: funcgraph_entry:                   |                                          page_evictable() {
139397.326224: funcgraph_entry:        0.122 us   |                                            page_mapping();
139397.326225: funcgraph_exit:         0.365 us   |                                          }
139397.326225: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326225: funcgraph_entry:        0.121 us   |                                            __mod_node_page_state();
139397.326225: funcgraph_entry:        0.120 us   |                                            __mod_memcg_state();
139397.326225: funcgraph_exit:         0.614 us   |                                          }
139397.326225: funcgraph_entry:        0.126 us   |                                          __mod_zone_page_state();
139397.326226: funcgraph_entry:        0.128 us   |                                          mem_cgroup_update_lru_size();
139397.326226: funcgraph_exit:         1.887 us   |                                        }
139397.326226: funcgraph_entry:        0.122 us   |                                        mem_cgroup_page_lruvec();
139397.326226: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326226: funcgraph_entry:                   |                                          page_evictable() {
139397.326227: funcgraph_entry:        0.121 us   |                                            page_mapping();
139397.326227: funcgraph_exit:         0.365 us   |                                          }
139397.326227: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326227: funcgraph_entry:        0.122 us   |                                            __mod_node_page_state();
139397.326227: funcgraph_entry:        0.124 us   |                                            __mod_memcg_state();
139397.326228: funcgraph_exit:         0.617 us   |                                          }
139397.326228: funcgraph_entry:        0.132 us   |                                          __mod_zone_page_state();
139397.326228: funcgraph_entry:        0.142 us   |                                          mem_cgroup_update_lru_size();
139397.326228: funcgraph_exit:         1.892 us   |                                        }
139397.326228: funcgraph_entry:        0.123 us   |                                        mem_cgroup_page_lruvec();
139397.326229: funcgraph_entry:                   |                                        __pagevec_lru_add_fn() {
139397.326229: funcgraph_entry:                   |                                          page_evictable() {
139397.326229: funcgraph_entry:        0.122 us   |                                            page_mapping();
139397.326229: funcgraph_exit:         0.365 us   |                                          }
139397.326229: funcgraph_entry:                   |                                          __mod_lruvec_state() {
139397.326229: funcgraph_entry:        0.123 us   |                                            __mod_node_page_state();
139397.326230: funcgraph_entry:        0.119 us   |                                            __mod_memcg_state();
139397.326230: funcgraph_exit:         0.617 us   |                                          }
139397.326230: funcgraph_entry:        0.130 us   |                                          __mod_zone_page_state();
139397.326230: funcgraph_entry:        0.129 us   |                                          mem_cgroup_update_lru_size();
139397.326231: funcgraph_exit:         1.958 us   |                                        }
139397.326231: funcgraph_entry:        0.129 us   |                                        _raw_spin_unlock_irqrestore();
139397.326231: funcgraph_entry:                   |                                        release_pages() {
139397.326231: funcgraph_entry:        0.126 us   |                                          mem_cgroup_uncharge_list();
139397.326231: funcgraph_entry:        0.141 us   |                                          free_unref_page_list();
139397.326232: funcgraph_exit:         0.726 us   |                                        }
139397.326232: funcgraph_exit:       + 37.281 us  |                                      }
139397.326232: funcgraph_exit:       + 37.542 us  |                                    }
139397.326232: funcgraph_exit:       + 37.795 us  |                                  }
139397.326232: funcgraph_exit:       + 42.132 us  |                                }
139397.326232: funcgraph_entry:                   |                                iomap_readpage_actor() {
139397.326232: funcgraph_entry:        0.162 us   |                                  iomap_page_create();
139397.326233: funcgraph_entry:        0.135 us   |                                  iomap_adjust_read_range();
139397.326233: funcgraph_entry:        0.168 us   |                                  iomap_set_range_uptodate();
139397.326233: funcgraph_exit:         1.058 us   |                                }
139397.326233: funcgraph_entry:        0.124 us   |                                unlock_page();
139397.326234: funcgraph_entry:                   |                                add_to_page_cache_lru() {
139397.326234: funcgraph_entry:                   |                                  __add_to_page_cache_locked() {
139397.326234: funcgraph_entry:        0.124 us   |                                    PageHuge();
139397.326234: funcgraph_entry:        0.121 us   |                                    shmem_mapping();
139397.326234: funcgraph_entry:                   |                                    mem_cgroup_try_charge() {
139397.326235: funcgraph_entry:        0.131 us   |                                      get_mem_cgroup_from_mm();
139397.326235: funcgraph_entry:        0.151 us   |                                      try_charge();
139397.326235: funcgraph_exit:         0.653 us   |                                    }
139397.326235: funcgraph_entry:        0.129 us   |                                    _raw_spin_lock_irq();
139397.326236: funcgraph_entry:        0.128 us   |                                    workingset_update_node();
139397.326236: funcgraph_entry:                   |                                    __inc_node_page_state() {
139397.326236: funcgraph_entry:        0.135 us   |                                      __inc_node_state();
139397.326236: funcgraph_exit:         0.375 us   |                                    }
139397.326236: funcgraph_entry:                   |                                    mem_cgroup_commit_charge() {
139397.326236: funcgraph_entry:                   |                                      mem_cgroup_charge_statistics() {
139397.326237: funcgraph_entry:        0.139 us   |                                        __mod_memcg_state();
139397.326237: funcgraph_entry:        0.130 us   |                                        __count_memcg_events();
139397.326237: funcgraph_exit:         0.639 us   |                                      }
139397.326237: funcgraph_entry:        0.130 us   |                                      memcg_check_events();
139397.326237: funcgraph_exit:         1.136 us   |                                    }
139397.326238: funcgraph_exit:         3.715 us   |                                  }
139397.326238: funcgraph_entry:                   |                                  lru_cache_add() {
139397.326238: funcgraph_entry:        0.131 us   |                                    __lru_cache_add();
139397.326238: funcgraph_exit:         0.383 us   |                                  }
139397.326238: funcgraph_exit:         4.471 us   |                                }
139397.326238: funcgraph_entry:                   |                                iomap_readpage_actor() {
139397.326238: funcgraph_entry:        0.140 us   |                                  iomap_page_create();
139397.326239: funcgraph_entry:        0.131 us   |                                  iomap_adjust_read_range();
139397.326239: funcgraph_entry:        0.135 us   |                                  iomap_set_range_uptodate();
139397.326239: funcgraph_exit:         0.997 us   |                                }
139397.326239: funcgraph_entry:        0.131 us   |                                unlock_page();
139397.326240: funcgraph_entry:                   |                                add_to_page_cache_lru() {
139397.326240: funcgraph_entry:                   |                                  __add_to_page_cache_locked() {
139397.326240: funcgraph_entry:        0.134 us   |                                    PageHuge();
139397.326240: funcgraph_entry:        0.132 us   |                                    shmem_mapping();
139397.326240: funcgraph_entry:                   |                                    mem_cgroup_try_charge() {
139397.326241: funcgraph_entry:        0.137 us   |                                      get_mem_cgroup_from_mm();
139397.326241: funcgraph_entry:        0.140 us   |                                      try_charge();
139397.326241: funcgraph_exit:         0.668 us   |                                    }
139397.326241: funcgraph_entry:        0.122 us   |                                    _raw_spin_lock_irq();
139397.326242: funcgraph_entry:        0.128 us   |                                    workingset_update_node();
139397.326242: funcgraph_entry:                   |                                    __inc_node_page_state() {
139397.326242: funcgraph_entry:        0.126 us   |                                      __inc_node_state();
139397.326242: funcgraph_exit:         0.374 us   |                                    }
139397.326242: funcgraph_entry:                   |                                    mem_cgroup_commit_charge() {
139397.326242: funcgraph_entry:                   |                                      mem_cgroup_charge_statistics() {
139397.326243: funcgraph_entry:        0.120 us   |                                        __mod_memcg_state();
139397.326243: funcgraph_entry:        0.179 us   |                                        __count_memcg_events();
139397.326243: funcgraph_exit:         0.666 us   |                                      }
139397.326243: funcgraph_entry:        0.121 us   |                                      memcg_check_events();
139397.326244: funcgraph_exit:         1.152 us   |                                    }
139397.326244: funcgraph_exit:         3.841 us   |                                  }
139397.326244: funcgraph_entry:                   |                                  lru_cache_add() {
139397.326244: funcgraph_entry:        0.128 us   |                                    __lru_cache_add();
139397.326244: funcgraph_exit:         0.385 us   |                                  }
139397.326244: funcgraph_exit:         4.603 us   |                                }
139397.326244: funcgraph_entry:                   |                                iomap_readpage_actor() {
139397.326245: funcgraph_entry:        0.130 us   |                                  iomap_page_create();
139397.326245: funcgraph_entry:        0.137 us   |                                  iomap_adjust_read_range();
139397.326245: funcgraph_entry:        0.136 us   |                                  iomap_set_range_uptodate();
139397.326245: funcgraph_exit:         0.994 us   |                                }
139397.326246: funcgraph_entry:        0.131 us   |                                unlock_page();
139397.326246: funcgraph_entry:                   |                                add_to_page_cache_lru() {
139397.326246: funcgraph_entry:                   |                                  __add_to_page_cache_locked() {
139397.326246: funcgraph_entry:        0.130 us   |                                    PageHuge();
139397.326246: funcgraph_entry:        0.131 us   |                                    shmem_mapping();
139397.326247: funcgraph_entry:                   |                                    mem_cgroup_try_charge() {
139397.326247: funcgraph_entry:        0.137 us   |                                      get_mem_cgroup_from_mm();
139397.326247: funcgraph_entry:        0.154 us   |                                      try_charge();
139397.326247: funcgraph_exit:         0.666 us   |                                    }
139397.326247: funcgraph_entry:        0.128 us   |                                    _raw_spin_lock_irq();
139397.326248: funcgraph_entry:                   |                                    kmem_cache_alloc() {
139397.326248: funcgraph_entry:        0.133 us   |                                      should_failslab();
139397.326248: funcgraph_entry:        0.133 us   |                                      memcg_kmem_get_cache();
139397.326248: funcgraph_entry:        0.122 us   |                                      memcg_kmem_put_cache();
139397.326249: funcgraph_exit:         0.893 us   |                                    }
139397.326249: funcgraph_entry:        0.122 us   |                                    workingset_update_node();
139397.326249: funcgraph_entry:        0.124 us   |                                    workingset_update_node();
139397.326249: funcgraph_entry:                   |                                    __inc_node_page_state() {
139397.326249: funcgraph_entry:        0.126 us   |                                      __inc_node_state();
139397.326250: funcgraph_exit:         0.371 us   |                                    }
139397.326250: funcgraph_entry:                   |                                    mem_cgroup_commit_charge() {
139397.326250: funcgraph_entry:                   |                                      mem_cgroup_charge_statistics() {
139397.326250: funcgraph_entry:        0.122 us   |                                        __mod_memcg_state();
139397.326250: funcgraph_entry:        0.121 us   |                                        __count_memcg_events();
139397.326251: funcgraph_exit:         0.735 us   |                                      }
139397.326251: funcgraph_entry:        0.120 us   |                                      memcg_check_events();
139397.326251: funcgraph_exit:         1.276 us   |                                    }
139397.326251: funcgraph_exit:         5.232 us   |                                  }
139397.326251: funcgraph_entry:                   |                                  lru_cache_add() {
139397.326251: funcgraph_entry:        0.122 us   |                                    __lru_cache_add();
139397.326252: funcgraph_exit:         0.387 us   |                                  }
139397.326252: funcgraph_exit:         5.994 us   |                                }
139397.326252: funcgraph_entry:                   |                                iomap_readpage_actor() {
139397.326252: funcgraph_entry:        0.225 us   |                                  iomap_page_create();
139397.326252: funcgraph_entry:        0.344 us   |                                  iomap_adjust_read_range();
139397.326253: funcgraph_entry:        0.197 us   |                                  iomap_set_range_uptodate();
139397.326253: funcgraph_exit:         1.562 us   |                                }
139397.326254: funcgraph_entry:        0.124 us   |                                unlock_page();
139397.326254: funcgraph_entry:                   |                                add_to_page_cache_lru() {
139397.326254: funcgraph_entry:                   |                                  __add_to_page_cache_locked() {
139397.326254: funcgraph_entry:        0.125 us   |                                    PageHuge();
139397.326254: funcgraph_entry:        0.123 us   |                                    shmem_mapping();
139397.326255: funcgraph_entry:                   |                                    mem_cgroup_try_charge() {
139397.326255: funcgraph_entry:        0.128 us   |                                      get_mem_cgroup_from_mm();
139397.326255: funcgraph_entry:        0.144 us   |                                      try_charge();
139397.326255: funcgraph_exit:         0.645 us   |                                    }
139397.326255: funcgraph_entry:        0.125 us   |                                    _raw_spin_lock_irq();
139397.326256: funcgraph_entry:        0.142 us   |                                    workingset_update_node();
139397.326256: funcgraph_entry:                   |                                    __inc_node_page_state() {
139397.326256: funcgraph_entry:        0.135 us   |                                      __inc_node_state();
139397.326256: funcgraph_exit:         0.387 us   |                                    }
139397.326256: funcgraph_entry:                   |                                    mem_cgroup_commit_charge() {
139397.326257: funcgraph_entry:                   |                                      mem_cgroup_charge_statistics() {
139397.326257: funcgraph_entry:        0.126 us   |                                        __mod_memcg_state();
139397.326257: funcgraph_entry:        0.131 us   |                                        __count_memcg_events();
139397.326257: funcgraph_exit:         0.631 us   |                                      }
139397.326257: funcgraph_entry:        0.127 us   |                                      memcg_check_events();
139397.326258: funcgraph_exit:         1.134 us   |                                    }
139397.326258: funcgraph_exit:         3.732 us   |                                  }
139397.326258: funcgraph_entry:                   |                                  lru_cache_add() {
139397.326258: funcgraph_entry:        0.126 us   |                                    __lru_cache_add();
139397.326258: funcgraph_exit:         0.381 us   |                                  }
139397.326258: funcgraph_exit:         4.492 us   |                                }
139397.326258: funcgraph_entry:                   |                                iomap_readpage_actor() {
139397.326259: funcgraph_entry:        0.131 us   |                                  iomap_page_create();
139397.326259: funcgraph_entry:        0.136 us   |                                  iomap_adjust_read_range();
139397.326259: funcgraph_entry:        0.135 us   |                                  iomap_set_range_uptodate();
139397.326260: funcgraph_exit:         1.093 us   |                                }
139397.326260: funcgraph_entry:        0.129 us   |                                unlock_page();
139397.326260: funcgraph_entry:                   |                                add_to_page_cache_lru() {
139397.326260: funcgraph_entry:                   |                                  __add_to_page_cache_locked() {
139397.326260: funcgraph_entry:        0.140 us   |                                    PageHuge();
139397.326260: funcgraph_entry:        0.131 us   |                                    shmem_mapping();
139397.326261: funcgraph_entry:                   |                                    mem_cgroup_try_charge() {
139397.326261: funcgraph_entry:        0.135 us   |                                      get_mem_cgroup_from_mm();
139397.326261: funcgraph_entry:        0.149 us   |                                      try_charge();
139397.326261: funcgraph_exit:         0.666 us   |                                    }
139397.326262: funcgraph_entry:        0.130 us   |                                    _raw_spin_lock_irq();
139397.326262: funcgraph_entry:        0.132 us   |                                    workingset_update_node();
139397.326262: funcgraph_entry:                   |                                    __inc_node_page_state() {
139397.326262: funcgraph_entry:        0.134 us   |                                      __inc_node_state();
139397.326262: funcgraph_exit:         0.387 us   |                                    }
139397.326263: funcgraph_entry:                   |                                    mem_cgroup_commit_charge() {
139397.326263: funcgraph_entry:                   |                                      mem_cgroup_charge_statistics() {
139397.326263: funcgraph_entry:        0.128 us   |                                        __mod_memcg_state();
139397.326263: funcgraph_entry:        0.128 us   |                                        __count_memcg_events();
139397.326263: funcgraph_exit:         0.632 us   |                                      }
139397.326263: funcgraph_entry:        0.126 us   |                                      memcg_check_events();
139397.326264: funcgraph_exit:         1.143 us   |                                    }
139397.326264: funcgraph_exit:         3.783 us   |                                  }
139397.326264: funcgraph_entry:                   |                                  lru_cache_add() {
139397.326264: funcgraph_entry:        0.118 us   |                                    __lru_cache_add();
139397.326264: funcgraph_exit:         0.385 us   |                                  }
139397.326264: funcgraph_exit:         4.543 us   |                                }
139397.326265: funcgraph_entry:                   |                                iomap_readpage_actor() {
139397.326265: funcgraph_entry:        0.121 us   |                                  iomap_page_create();
139397.326265: funcgraph_entry:        0.123 us   |                                  iomap_adjust_read_range();
139397.326265: funcgraph_entry:        0.135 us   |                                  iomap_set_range_uptodate();
139397.326266: funcgraph_exit:         0.960 us   |                                }
139397.326266: funcgraph_entry:        0.125 us   |                                unlock_page();
139397.326266: funcgraph_entry:                   |                                add_to_page_cache_lru() {
139397.326266: funcgraph_entry:                   |                                  __add_to_page_cache_locked() {
139397.326266: funcgraph_entry:        0.125 us   |                                    PageHuge();
139397.326266: funcgraph_entry:        0.123 us   |                                    shmem_mapping();
139397.326267: funcgraph_entry:                   |                                    mem_cgroup_try_charge() {
139397.326267: funcgraph_entry:        0.125 us   |                                      get_mem_cgroup_from_mm();
139397.326267: funcgraph_entry:        0.148 us   |                                      try_charge();
139397.326267: funcgraph_exit:         0.668 us   |                                    }
139397.326267: funcgraph_entry:        0.124 us   |                                    _raw_spin_lock_irq();
139397.326268: funcgraph_entry:        0.124 us   |                                    workingset_update_node();
139397.326268: funcgraph_entry:                   |                                    __inc_node_page_state() {
139397.326268: funcgraph_entry:        0.128 us   |                                      __inc_node_state();
139397.326268: funcgraph_exit:         0.369 us   |                                    }
139397.326269: funcgraph_entry:                   |                                    mem_cgroup_commit_charge() {
139397.326269: funcgraph_entry:                   |                                      mem_cgroup_charge_statistics() {
139397.326269: funcgraph_entry:        0.121 us   |                                        __mod_memcg_state();
139397.326269: funcgraph_entry:        0.124 us   |                                        __count_memcg_events();
139397.326269: funcgraph_exit:         0.610 us   |                                      }
139397.326269: funcgraph_entry:        0.121 us   |                                      memcg_check_events();
139397.326270: funcgraph_exit:         1.099 us   |                                    }
139397.326270: funcgraph_exit:         3.717 us   |                                  }
139397.326270: funcgraph_entry:                   |                                  lru_cache_add() {
139397.326270: funcgraph_entry:        0.120 us   |                                    __lru_cache_add();
139397.326270: funcgraph_exit:         0.362 us   |                                  }
139397.326270: funcgraph_exit:         4.454 us   |                                }
139397.326271: funcgraph_entry:                   |                                iomap_readpage_actor() {
139397.326271: funcgraph_entry:        0.121 us   |                                  iomap_page_create();
139397.326271: funcgraph_entry:        0.136 us   |                                  iomap_adjust_read_range();
139397.326271: funcgraph_entry:        0.234 us   |                                  iomap_set_range_uptodate();
139397.326272: funcgraph_exit:         1.077 us   |                                }
139397.326272: funcgraph_entry:        0.122 us   |                                unlock_page();
139397.326272: funcgraph_entry:                   |                                add_to_page_cache_lru() {
139397.326272: funcgraph_entry:                   |                                  __add_to_page_cache_locked() {
139397.326272: funcgraph_entry:        0.125 us   |                                    PageHuge();
139397.326272: funcgraph_entry:        0.121 us   |                                    shmem_mapping();
139397.326273: funcgraph_entry:                   |                                    mem_cgroup_try_charge() {
