Timestamp:      Type:

139837.742356: funcgraph_entry:                   |                            __add_to_page_cache_locked() {
139837.742356: funcgraph_entry:        0.145 us   |                              PageHuge();
139837.742356: funcgraph_entry:        0.135 us   |                              shmem_mapping();
139837.742356: funcgraph_entry:                   |                              mem_cgroup_try_charge() {
139837.742357: funcgraph_entry:        0.134 us   |                                get_mem_cgroup_from_mm();
139837.742357: funcgraph_entry:        0.154 us   |                                try_charge();
139837.742357: funcgraph_exit:         0.697 us   |                              }
139837.742357: funcgraph_entry:        0.132 us   |                              _raw_spin_lock_irq();
139837.742358: funcgraph_entry:        0.135 us   |                              workingset_update_node();
139837.742358: funcgraph_entry:                   |                              __inc_node_page_state() {
139837.742358: funcgraph_entry:        0.132 us   |                                __inc_node_state();
139837.742358: funcgraph_exit:         0.402 us   |                              }
139837.742358: funcgraph_entry:                   |                              mem_cgroup_commit_charge() {
139837.742358: funcgraph_entry:                   |                                mem_cgroup_charge_statistics() {
139837.742359: funcgraph_entry:        0.157 us   |                                  __mod_memcg_state();
139837.742359: funcgraph_entry:        0.138 us   |                                  __count_memcg_events();
139837.742359: funcgraph_exit:         0.700 us   |                                }
139837.742359: funcgraph_entry:        0.136 us   |                                memcg_check_events();
139837.742360: funcgraph_exit:         1.243 us   |                              }
139837.742360: funcgraph_exit:         4.031 us   |                            }
139837.742360: funcgraph_entry:                   |                            lru_cache_add() {
139837.742360: funcgraph_entry:        0.134 us   |                              __lru_cache_add();
139837.742360: funcgraph_exit:         0.396 us   |                            }
139837.742361: funcgraph_exit:         4.971 us   |                          }
139837.742361: funcgraph_entry:                   |                          ext4_map_blocks() {
139837.742361: funcgraph_entry:                   |                            ext4_es_lookup_extent() {
139837.742361: funcgraph_entry:        0.132 us   |                              _raw_read_lock();
139837.742361: funcgraph_exit:         0.409 us   |                            }
139837.742361: funcgraph_exit:         0.680 us   |                          }
139837.742362: funcgraph_entry:        0.134 us   |                          unlock_page();
139837.742362: funcgraph_entry:                   |                          add_to_page_cache_lru() {
139837.742362: funcgraph_entry:                   |                            __add_to_page_cache_locked() {
139837.742362: funcgraph_entry:        0.134 us   |                              PageHuge();
139837.742362: funcgraph_entry:        0.133 us   |                              shmem_mapping();
139837.742363: funcgraph_entry:                   |                              mem_cgroup_try_charge() {
139837.742363: funcgraph_entry:        0.135 us   |                                get_mem_cgroup_from_mm();
139837.742363: funcgraph_entry:        0.163 us   |                                try_charge();
139837.742363: funcgraph_exit:         0.704 us   |                              }
139837.742364: funcgraph_entry:        0.135 us   |                              _raw_spin_lock_irq();
139837.742364: funcgraph_entry:        0.133 us   |                              workingset_update_node();
139837.742364: funcgraph_entry:                   |                              __inc_node_page_state() {
139837.742364: funcgraph_entry:        0.134 us   |                                __inc_node_state();
139837.742365: funcgraph_exit:         0.401 us   |                              }
139837.742365: funcgraph_entry:                   |                              mem_cgroup_commit_charge() {
139837.742365: funcgraph_entry:                   |                                mem_cgroup_charge_statistics() {
139837.742365: funcgraph_entry:        0.138 us   |                                  __mod_memcg_state();
139837.742365: funcgraph_entry:        0.137 us   |                                  __count_memcg_events();
139837.742366: funcgraph_exit:         0.677 us   |                                }
139837.742366: funcgraph_entry:        0.136 us   |                                memcg_check_events();
139837.742366: funcgraph_exit:         1.245 us   |                              }
139837.742366: funcgraph_exit:         4.119 us   |                            }
139837.742366: funcgraph_entry:                   |                            lru_cache_add() {
139837.742367: funcgraph_entry:        0.525 us   |                              __lru_cache_add();
139837.742367: funcgraph_exit:         1.029 us   |                            }
139837.742367: funcgraph_exit:         5.549 us   |                          }
139837.742368: funcgraph_entry:                   |                          ext4_map_blocks() {
139837.742368: funcgraph_entry:                   |                            ext4_es_lookup_extent() {
139837.742368: funcgraph_entry:        0.133 us   |                              _raw_read_lock();
139837.742368: funcgraph_exit:         0.411 us   |                            }
139837.742368: funcgraph_exit:         0.686 us   |                          }
139837.742369: funcgraph_entry:        0.134 us   |                          unlock_page();
139837.742369: funcgraph_entry:                   |                          add_to_page_cache_lru() {
139837.742369: funcgraph_entry:                   |                            __add_to_page_cache_locked() {
139837.742369: funcgraph_entry:        0.136 us   |                              PageHuge();
139837.742369: funcgraph_entry:        0.134 us   |                              shmem_mapping();
139837.742370: funcgraph_entry:                   |                              mem_cgroup_try_charge() {
139837.742370: funcgraph_entry:        0.136 us   |                                get_mem_cgroup_from_mm();
139837.742370: funcgraph_entry:        0.155 us   |                                try_charge();
139837.742370: funcgraph_exit:         0.698 us   |                              }
139837.742371: funcgraph_entry:        0.136 us   |                              _raw_spin_lock_irq();
139837.742371: funcgraph_entry:        0.135 us   |                              workingset_update_node();
139837.742371: funcgraph_entry:                   |                              __inc_node_page_state() {
139837.742371: funcgraph_entry:        0.136 us   |                                __inc_node_state();
139837.742372: funcgraph_exit:         0.405 us   |                              }
139837.742372: funcgraph_entry:                   |                              mem_cgroup_commit_charge() {
139837.742372: funcgraph_entry:                   |                                mem_cgroup_charge_statistics() {
139837.742372: funcgraph_entry:        0.138 us   |                                  __mod_memcg_state();
139837.742372: funcgraph_entry:        0.140 us   |                                  __count_memcg_events();
139837.742372: funcgraph_exit:         0.693 us   |                                }
139837.742373: funcgraph_entry:        0.135 us   |                                memcg_check_events();
139837.742373: funcgraph_exit:         1.250 us   |                              }
139837.742373: funcgraph_exit:         4.031 us   |                            }
139837.742373: funcgraph_entry:                   |                            lru_cache_add() {
139837.742373: funcgraph_entry:        0.150 us   |                              __lru_cache_add();
139837.742374: funcgraph_exit:         0.416 us   |                            }
139837.742374: funcgraph_exit:         4.853 us   |                          }
139837.742374: funcgraph_entry:                   |                          ext4_map_blocks() {
139837.742374: funcgraph_entry:                   |                            ext4_es_lookup_extent() {
139837.742374: funcgraph_entry:        0.135 us   |                              _raw_read_lock();
139837.742374: funcgraph_exit:         0.411 us   |                            }
139837.742375: funcgraph_exit:         0.680 us   |                          }
139837.742375: funcgraph_entry:        0.132 us   |                          unlock_page();
139837.742375: funcgraph_entry:                   |                          add_to_page_cache_lru() {
139837.742375: funcgraph_entry:                   |                            __add_to_page_cache_locked() {
139837.742375: funcgraph_entry:        0.147 us   |                              PageHuge();
139837.742376: funcgraph_entry:        0.139 us   |                              shmem_mapping();
139837.742376: funcgraph_entry:                   |                              mem_cgroup_try_charge() {
139837.742376: funcgraph_entry:        0.149 us   |                                get_mem_cgroup_from_mm();
139837.742376: funcgraph_entry:        0.156 us   |                                try_charge();
139837.742377: funcgraph_exit:         0.719 us   |                              }
139837.742377: funcgraph_entry:        0.137 us   |                              _raw_spin_lock_irq();
139837.742377: funcgraph_entry:        0.140 us   |                              workingset_update_node();
139837.742377: funcgraph_entry:                   |                              __inc_node_page_state() {
139837.742378: funcgraph_entry:        0.135 us   |                                __inc_node_state();
139837.742378: funcgraph_exit:         0.401 us   |                              }
139837.742378: funcgraph_entry:                   |                              mem_cgroup_commit_charge() {
139837.742378: funcgraph_entry:                   |                                mem_cgroup_charge_statistics() {
139837.742378: funcgraph_entry:        0.140 us   |                                  __mod_memcg_state();
139837.742379: funcgraph_entry:        0.138 us   |                                  __count_memcg_events();
139837.742379: funcgraph_exit:         0.678 us   |                                }
139837.742379: funcgraph_entry:        0.140 us   |                                memcg_check_events();
139837.742379: funcgraph_exit:         1.227 us   |                              }
139837.742379: funcgraph_exit:         4.138 us   |                            }
139837.742380: funcgraph_entry:                   |                            lru_cache_add() {
139837.742380: funcgraph_entry:        0.137 us   |                              __lru_cache_add();
139837.742380: funcgraph_exit:         0.400 us   |                            }
139837.742380: funcgraph_exit:         4.940 us   |                          }
139837.742380: funcgraph_entry:                   |                          ext4_map_blocks() {
139837.742380: funcgraph_entry:                   |                            ext4_es_lookup_extent() {
139837.742380: funcgraph_entry:        0.133 us   |                              _raw_read_lock();
139837.742381: funcgraph_exit:         0.413 us   |                            }
139837.742381: funcgraph_exit:         0.698 us   |                          }
139837.742381: funcgraph_entry:        0.136 us   |                          unlock_page();
139837.742381: funcgraph_entry:                   |                          add_to_page_cache_lru() {
139837.742382: funcgraph_entry:                   |                            __add_to_page_cache_locked() {
139837.742382: funcgraph_entry:        0.136 us   |                              PageHuge();
139837.742382: funcgraph_entry:        0.136 us   |                              shmem_mapping();
139837.742382: funcgraph_entry:                   |                              mem_cgroup_try_charge() {
139837.742382: funcgraph_entry:        0.136 us   |                                get_mem_cgroup_from_mm();
139837.742383: funcgraph_entry:        0.153 us   |                                try_charge();
139837.742383: funcgraph_exit:         0.692 us   |                              }
139837.742383: funcgraph_entry:        0.135 us   |                              _raw_spin_lock_irq();
139837.742383: funcgraph_entry:        0.134 us   |                              workingset_update_node();
139837.742384: funcgraph_entry:                   |                              __inc_node_page_state() {
139837.742384: funcgraph_entry:        0.134 us   |                                __inc_node_state();
139837.742384: funcgraph_exit:         0.402 us   |                              }
139837.742384: funcgraph_entry:                   |                              mem_cgroup_commit_charge() {
139837.742384: funcgraph_entry:                   |                                mem_cgroup_charge_statistics() {
139837.742384: funcgraph_entry:        0.150 us   |                                  __mod_memcg_state();
139837.742385: funcgraph_entry:        0.139 us   |                                  __count_memcg_events();
139837.742385: funcgraph_exit:         0.688 us   |                                }
139837.742385: funcgraph_entry:        0.136 us   |                                memcg_check_events();
139837.742385: funcgraph_exit:         1.237 us   |                              }
139837.742386: funcgraph_exit:         4.001 us   |                            }
139837.742386: funcgraph_entry:                   |                            lru_cache_add() {
139837.742386: funcgraph_entry:        0.134 us   |                              __lru_cache_add();
139837.742386: funcgraph_exit:         0.402 us   |                            }
139837.742386: funcgraph_exit:         4.811 us   |                          }
139837.742386: funcgraph_entry:                   |                          ext4_map_blocks() {
139837.742387: funcgraph_entry:                   |                            ext4_es_lookup_extent() {
139837.742387: funcgraph_entry:        0.135 us   |                              _raw_read_lock();
139837.742387: funcgraph_exit:         0.415 us   |                            }
139837.742387: funcgraph_exit:         0.686 us   |                          }
139837.742387: funcgraph_entry:        0.132 us   |                          unlock_page();
139837.742388: funcgraph_entry:                   |                          add_to_page_cache_lru() {
139837.742388: funcgraph_entry:                   |                            __add_to_page_cache_locked() {
139837.742388: funcgraph_entry:        0.136 us   |                              PageHuge();
139837.742388: funcgraph_entry:        0.136 us   |                              shmem_mapping();
139837.742388: funcgraph_entry:                   |                              mem_cgroup_try_charge() {
139837.742389: funcgraph_entry:        0.135 us   |                                get_mem_cgroup_from_mm();
139837.742389: funcgraph_entry:        0.167 us   |                                try_charge();
139837.742389: funcgraph_exit:         0.713 us   |                              }
139837.742389: funcgraph_entry:        0.135 us   |                              _raw_spin_lock_irq();
139837.742390: funcgraph_entry:        0.135 us   |                              workingset_update_node();
139837.742390: funcgraph_entry:                   |                              __inc_node_page_state() {
139837.742390: funcgraph_entry:        0.133 us   |                                __inc_node_state();
139837.742390: funcgraph_exit:         0.398 us   |                              }
139837.742390: funcgraph_entry:                   |                              mem_cgroup_commit_charge() {
139837.742391: funcgraph_entry:                   |                                mem_cgroup_charge_statistics() {
139837.742391: funcgraph_entry:        0.244 us   |                                  __mod_memcg_state();
139837.742391: funcgraph_entry:        0.136 us   |                                  __count_memcg_events();
139837.742391: funcgraph_exit:         0.783 us   |                                }
139837.742392: funcgraph_entry:        0.134 us   |                                memcg_check_events();
139837.742392: funcgraph_exit:         1.323 us   |                              }
139837.742392: funcgraph_exit:         4.118 us   |                            }
139837.742392: funcgraph_entry:                   |                            lru_cache_add() {
139837.742392: funcgraph_entry:        0.132 us   |                              __lru_cache_add();
139837.742392: funcgraph_exit:         0.394 us   |                            }
139837.742393: funcgraph_exit:         4.963 us   |                          }
139837.742393: funcgraph_entry:                   |                          ext4_map_blocks() {
139837.742393: funcgraph_entry:                   |                            ext4_es_lookup_extent() {
139837.742393: funcgraph_entry:        0.134 us   |                              _raw_read_lock();
139837.742393: funcgraph_exit:         0.406 us   |                            }
139837.742394: funcgraph_exit:         0.778 us   |                          }
139837.742394: funcgraph_entry:        0.135 us   |                          unlock_page();
139837.742394: funcgraph_entry:                   |                          add_to_page_cache_lru() {
139837.742394: funcgraph_entry:                   |                            __add_to_page_cache_locked() {
139837.742394: funcgraph_entry:        0.249 us   |                              PageHuge();
139837.742395: funcgraph_entry:        0.204 us   |                              shmem_mapping();
139837.742395: funcgraph_entry:                   |                              mem_cgroup_try_charge() {
139837.742395: funcgraph_entry:        0.195 us   |                                get_mem_cgroup_from_mm();
139837.742396: funcgraph_entry:        0.153 us   |                                try_charge();
139837.742396: funcgraph_exit:         0.831 us   |                              }
139837.742396: funcgraph_entry:        0.133 us   |                              _raw_spin_lock_irq();
139837.742397: funcgraph_entry:        0.134 us   |                              workingset_update_node();
139837.742397: funcgraph_entry:                   |                              __inc_node_page_state() {
139837.742397: funcgraph_entry:        0.136 us   |                                __inc_node_state();
139837.742397: funcgraph_exit:         0.401 us   |                              }
139837.742397: funcgraph_entry:                   |                              mem_cgroup_commit_charge() {
139837.742397: funcgraph_entry:                   |                                mem_cgroup_charge_statistics() {
139837.742398: funcgraph_entry:        0.134 us   |                                  __mod_memcg_state();
139837.742398: funcgraph_entry:        0.137 us   |                                  __count_memcg_events();
139837.742398: funcgraph_exit:         0.673 us   |                                }
139837.742398: funcgraph_entry:        0.132 us   |                                memcg_check_events();
139837.742399: funcgraph_exit:         1.210 us   |                              }
139837.742399: funcgraph_exit:         4.463 us   |                            }
139837.742399: funcgraph_entry:                   |                            lru_cache_add() {
139837.742399: funcgraph_entry:                   |                              __lru_cache_add() {
139837.742399: funcgraph_entry:                   |                                pagevec_lru_move_fn() {
139837.742399: funcgraph_entry:        0.138 us   |                                  _raw_spin_lock_irqsave();
139837.742399: funcgraph_entry:        0.135 us   |                                  mem_cgroup_page_lruvec();
139837.742400: funcgraph_entry:                   |                                  __pagevec_lru_add_fn() {
139837.742400: funcgraph_entry:                   |                                    page_evictable() {
139837.742400: funcgraph_entry:        0.133 us   |                                      page_mapping();
139837.742400: funcgraph_exit:         0.393 us   |                                    }
139837.742400: funcgraph_entry:                   |                                    __mod_lruvec_state() {
139837.742401: funcgraph_entry:        0.141 us   |                                      __mod_node_page_state();
139837.742401: funcgraph_entry:        0.132 us   |                                      __mod_memcg_state();
139837.742401: funcgraph_exit:         0.671 us   |                                    }
139837.742401: funcgraph_entry:        0.142 us   |                                    __mod_zone_page_state();
139837.742402: funcgraph_entry:        0.135 us   |                                    mem_cgroup_update_lru_size();
139837.742402: funcgraph_exit:         2.028 us   |                                  }
139837.742402: funcgraph_entry:        0.134 us   |                                  mem_cgroup_page_lruvec();
139837.742402: funcgraph_entry:                   |                                  __pagevec_lru_add_fn() {
139837.742402: funcgraph_entry:                   |                                    page_evictable() {
139837.742403: funcgraph_entry:        0.146 us   |                                      page_mapping();
139837.742403: funcgraph_exit:         0.415 us   |                                    }
139837.742403: funcgraph_entry:                   |                                    __mod_lruvec_state() {
139837.742403: funcgraph_entry:        0.136 us   |                                      __mod_node_page_state();
139837.742403: funcgraph_entry:        0.134 us   |                                      __mod_memcg_state();
139837.742404: funcgraph_exit:         0.676 us   |                                    }
139837.742404: funcgraph_entry:        0.135 us   |                                    __mod_zone_page_state();
139837.742404: funcgraph_entry:        0.137 us   |                                    mem_cgroup_update_lru_size();
139837.742404: funcgraph_exit:         2.077 us   |                                  }
139837.742404: funcgraph_entry:        0.133 us   |                                  mem_cgroup_page_lruvec();
139837.742405: funcgraph_entry:                   |                                  __pagevec_lru_add_fn() {
139837.742405: funcgraph_entry:                   |                                    page_evictable() {
139837.742405: funcgraph_entry:        0.134 us   |                                      page_mapping();
139837.742405: funcgraph_exit:         0.398 us   |                                    }
139837.742405: funcgraph_entry:                   |                                    __mod_lruvec_state() {
139837.742406: funcgraph_entry:        0.137 us   |                                      __mod_node_page_state();
139837.742406: funcgraph_entry:        0.134 us   |                                      __mod_memcg_state();
139837.742406: funcgraph_exit:         0.673 us   |                                    }
139837.742406: funcgraph_entry:        0.134 us   |                                    __mod_zone_page_state();
139837.742406: funcgraph_entry:        0.135 us   |                                    mem_cgroup_update_lru_size();
139837.742407: funcgraph_exit:         2.068 us   |                                  }
139837.742407: funcgraph_entry:        0.137 us   |                                  mem_cgroup_page_lruvec();
139837.742407: funcgraph_entry:                   |                                  __pagevec_lru_add_fn() {
139837.742407: funcgraph_entry:                   |                                    page_evictable() {
139837.742407: funcgraph_entry:        0.130 us   |                                      page_mapping();
139837.742408: funcgraph_exit:         0.391 us   |                                    }
139837.742408: funcgraph_entry:                   |                                    __mod_lruvec_state() {
139837.742408: funcgraph_entry:        0.136 us   |                                      __mod_node_page_state();
139837.742408: funcgraph_entry:        0.134 us   |                                      __mod_memcg_state();
139837.742409: funcgraph_exit:         0.678 us   |                                    }
139837.742409: funcgraph_entry:        0.134 us   |                                    __mod_zone_page_state();
139837.742409: funcgraph_entry:        0.137 us   |                                    mem_cgroup_update_lru_size();
139837.742409: funcgraph_exit:         2.030 us   |                                  }
139837.742409: funcgraph_entry:        0.133 us   |                                  mem_cgroup_page_lruvec();
139837.742410: funcgraph_entry:                   |                                  __pagevec_lru_add_fn() {
139837.742410: funcgraph_entry:                   |                                    page_evictable() {
139837.742410: funcgraph_entry:        0.134 us   |                                      page_mapping();
139837.742410: funcgraph_exit:         0.398 us   |                                    }
139837.742410: funcgraph_entry:                   |                                    __mod_lruvec_state() {
139837.742411: funcgraph_entry:        0.133 us   |                                      __mod_node_page_state();
139837.742411: funcgraph_entry:        0.133 us   |                                      __mod_memcg_state();
139837.742411: funcgraph_exit:         0.670 us   |                                    }
139837.742411: funcgraph_entry:        0.134 us   |                                    __mod_zone_page_state();
139837.742412: funcgraph_entry:        0.136 us   |                                    mem_cgroup_update_lru_size();
139837.742412: funcgraph_exit:         2.132 us   |                                  }
139837.742412: funcgraph_entry:        0.132 us   |                                  mem_cgroup_page_lruvec();
139837.742412: funcgraph_entry:                   |                                  __pagevec_lru_add_fn() {
139837.742412: funcgraph_entry:                   |                                    page_evictable() {
139837.742412: funcgraph_entry:        0.130 us   |                                      page_mapping();
139837.742413: funcgraph_exit:         0.396 us   |                                    }
139837.742413: funcgraph_entry:                   |                                    __mod_lruvec_state() {
139837.742413: funcgraph_entry:        0.132 us   |                                      __mod_node_page_state();
139837.742413: funcgraph_entry:        0.133 us   |                                      __mod_memcg_state();
139837.742414: funcgraph_exit:         0.673 us   |                                    }
139837.742414: funcgraph_entry:        0.135 us   |                                    __mod_zone_page_state();
139837.742414: funcgraph_entry:        0.135 us   |                                    mem_cgroup_update_lru_size();
139837.742414: funcgraph_exit:         2.043 us   |                                  }
139837.742414: funcgraph_entry:        0.198 us   |                                  mem_cgroup_page_lruvec();
139837.742415: funcgraph_entry:                   |                                  __pagevec_lru_add_fn() {
139837.742415: funcgraph_entry:                   |                                    page_evictable() {
139837.742415: funcgraph_entry:        0.132 us   |                                      page_mapping();
139837.742415: funcgraph_exit:         0.394 us   |                                    }
139837.742415: funcgraph_entry:                   |                                    __mod_lruvec_state() {
139837.742416: funcgraph_entry:        0.134 us   |                                      __mod_node_page_state();
139837.742416: funcgraph_entry:        0.135 us   |                                      __mod_memcg_state();
139837.742416: funcgraph_exit:         0.675 us   |                                    }
139837.742416: funcgraph_entry:        0.137 us   |                                    __mod_zone_page_state();
139837.742417: funcgraph_entry:        0.135 us   |                                    mem_cgroup_update_lru_size();
139837.742417: funcgraph_exit:         2.026 us   |                                  }
139837.742417: funcgraph_entry:        0.133 us   |                                  mem_cgroup_page_lruvec();
139837.742417: funcgraph_entry:                   |                                  __pagevec_lru_add_fn() {
139837.742417: funcgraph_entry:                   |                                    page_evictable() {
139837.742417: funcgraph_entry:        0.133 us   |                                      page_mapping();
139837.742418: funcgraph_exit:         0.396 us   |                                    }
139837.742418: funcgraph_entry:                   |                                    __mod_lruvec_state() {
139837.742418: funcgraph_entry:        0.133 us   |                                      __mod_node_page_state();
139837.742418: funcgraph_entry:        0.133 us   |                                      __mod_memcg_state();
139837.742419: funcgraph_exit:         0.676 us   |                                    }
139837.742419: funcgraph_entry:        0.133 us   |                                    __mod_zone_page_state();
139837.742419: funcgraph_entry:        0.134 us   |                                    mem_cgroup_update_lru_size();
139837.742419: funcgraph_exit:         2.043 us   |                                  }
139837.742419: funcgraph_entry:        0.132 us   |                                  mem_cgroup_page_lruvec();
139837.742420: funcgraph_entry:                   |                                  __pagevec_lru_add_fn() {
139837.742420: funcgraph_entry:                   |                                    page_evictable() {
139837.742420: funcgraph_entry:        0.134 us   |                                      page_mapping();
139837.742420: funcgraph_exit:         0.394 us   |                                    }
139837.742420: funcgraph_entry:                   |                                    __mod_lruvec_state() {
139837.742421: funcgraph_entry:        0.134 us   |                                      __mod_node_page_state();
139837.742421: funcgraph_entry:        0.137 us   |                                      __mod_memcg_state();
139837.742421: funcgraph_exit:         0.669 us   |                                    }
139837.742421: funcgraph_entry:        0.134 us   |                                    __mod_zone_page_state();
139837.742421: funcgraph_entry:        0.133 us   |                                    mem_cgroup_update_lru_size();
139837.742422: funcgraph_exit:         2.084 us   |                                  }
139837.742422: funcgraph_entry:        0.134 us   |                                  mem_cgroup_page_lruvec();
139837.742422: funcgraph_entry:                   |                                  __pagevec_lru_add_fn() {
139837.742422: funcgraph_entry:                   |                                    page_evictable() {
139837.742422: funcgraph_entry:        0.132 us   |                                      page_mapping();
139837.742423: funcgraph_exit:         0.393 us   |                                    }
139837.742423: funcgraph_entry:                   |                                    __mod_lruvec_state() {
139837.742423: funcgraph_entry:        0.150 us   |                                      __mod_node_page_state();
139837.742423: funcgraph_entry:        0.135 us   |                                      __mod_memcg_state();
139837.742424: funcgraph_exit:         0.796 us   |                                    }
139837.742424: funcgraph_entry:        0.307 us   |                                    __mod_zone_page_state();
139837.742425: funcgraph_entry:        0.135 us   |                                    mem_cgroup_update_lru_size();
139837.742425: funcgraph_exit:         2.601 us   |                                  }
139837.742425: funcgraph_entry:        0.133 us   |                                  mem_cgroup_page_lruvec();
139837.742425: funcgraph_entry:                   |                                  __pagevec_lru_add_fn() {
139837.742425: funcgraph_entry:                   |                                    page_evictable() {
139837.742425: funcgraph_entry:        0.133 us   |                                      page_mapping();
139837.742426: funcgraph_exit:         0.394 us   |                                    }
139837.742426: funcgraph_entry:                   |                                    __mod_lruvec_state() {
139837.742426: funcgraph_entry:        0.238 us   |                                      __mod_node_page_state();
139837.742426: funcgraph_entry:        0.133 us   |                                      __mod_memcg_state();
139837.742427: funcgraph_exit:         0.776 us   |                                    }
139837.742427: funcgraph_entry:        0.133 us   |                                    __mod_zone_page_state();
139837.742427: funcgraph_entry:        0.135 us   |                                    mem_cgroup_update_lru_size();
139837.742427: funcgraph_exit:         2.128 us   |                                  }
139837.742427: funcgraph_entry:        0.131 us   |                                  mem_cgroup_page_lruvec();
139837.742428: funcgraph_entry:                   |                                  __pagevec_lru_add_fn() {
139837.742428: funcgraph_entry:                   |                                    page_evictable() {
139837.742428: funcgraph_entry:        0.132 us   |                                      page_mapping();
139837.742428: funcgraph_exit:         0.392 us   |                                    }
139837.742428: funcgraph_entry:                   |                                    __mod_lruvec_state() {
139837.742429: funcgraph_entry:        0.145 us   |                                      __mod_node_page_state();
139837.742429: funcgraph_entry:        0.134 us   |                                      __mod_memcg_state();
139837.742429: funcgraph_exit:         0.682 us   |                                    }
139837.742429: funcgraph_entry:        0.133 us   |                                    __mod_zone_page_state();
139837.742429: funcgraph_entry:        0.136 us   |                                    mem_cgroup_update_lru_size();
139837.742430: funcgraph_exit:         2.028 us   |                                  }
139837.742430: funcgraph_entry:        0.134 us   |                                  mem_cgroup_page_lruvec();
139837.742430: funcgraph_entry:                   |                                  __pagevec_lru_add_fn() {
139837.742430: funcgraph_entry:                   |                                    page_evictable() {
139837.742430: funcgraph_entry:        0.132 us   |                                      page_mapping();
139837.742431: funcgraph_exit:         0.392 us   |                                    }
139837.742431: funcgraph_entry:                   |                                    __mod_lruvec_state() {
139837.742431: funcgraph_entry:        0.133 us   |                                      __mod_node_page_state();
139837.742431: funcgraph_entry:        0.134 us   |                                      __mod_memcg_state();
139837.742432: funcgraph_exit:         0.671 us   |                                    }
139837.742432: funcgraph_entry:        0.132 us   |                                    __mod_zone_page_state();
139837.742432: funcgraph_entry:        0.135 us   |                                    mem_cgroup_update_lru_size();
139837.742432: funcgraph_exit:         2.023 us   |                                  }
139837.742432: funcgraph_entry:        0.141 us   |                                  mem_cgroup_page_lruvec();
139837.742433: funcgraph_entry:                   |                                  __pagevec_lru_add_fn() {
139837.742433: funcgraph_entry:                   |                                    page_evictable() {
139837.742433: funcgraph_entry:        0.131 us   |                                      page_mapping();
139837.742433: funcgraph_exit:         0.405 us   |                                    }
139837.742433: funcgraph_entry:                   |                                    __mod_lruvec_state() {
139837.742433: funcgraph_entry:        0.133 us   |                                      __mod_node_page_state();
139837.742434: funcgraph_entry:        0.216 us   |                                      __mod_memcg_state();
139837.742434: funcgraph_exit:         0.906 us   |                                    }
139837.742434: funcgraph_entry:        0.135 us   |                                    __mod_zone_page_state();
139837.742435: funcgraph_entry:        0.136 us   |                                    mem_cgroup_update_lru_size();
139837.742435: funcgraph_exit:         2.280 us   |                                  }
139837.742435: funcgraph_entry:        0.132 us   |                                  mem_cgroup_page_lruvec();
139837.742435: funcgraph_entry:                   |                                  __pagevec_lru_add_fn() {
139837.742435: funcgraph_entry:                   |                                    page_evictable() {
139837.742436: funcgraph_entry:        0.132 us   |                                      page_mapping();
139837.742436: funcgraph_exit:         0.391 us   |                                    }
139837.742436: funcgraph_entry:                   |                                    __mod_lruvec_state() {
139837.742436: funcgraph_entry:        0.134 us   |                                      __mod_node_page_state();
139837.742436: funcgraph_entry:        0.132 us   |                                      __mod_memcg_state();
139837.742437: funcgraph_exit:         0.669 us   |                                    }
139837.742437: funcgraph_entry:        0.132 us   |                                    __mod_zone_page_state();
139837.742437: funcgraph_entry:        0.133 us   |                                    mem_cgroup_update_lru_size();
139837.742437: funcgraph_exit:         2.031 us   |                                  }
139837.742438: funcgraph_entry:        0.140 us   |                                  _raw_spin_unlock_irqrestore();
139837.742438: funcgraph_entry:                   |                                  release_pages() {
139837.742438: funcgraph_entry:        0.134 us   |                                    mem_cgroup_uncharge_list();
139837.742438: funcgraph_entry:        0.148 us   |                                    free_unref_page_list();
139837.742439: funcgraph_exit:         0.800 us   |                                  }
139837.742439: funcgraph_exit:       + 39.678 us  |                                }
139837.742439: funcgraph_exit:       + 39.956 us  |                              }
139837.742439: funcgraph_exit:       + 40.220 us  |                            }
139837.742439: funcgraph_exit:       + 45.195 us  |                          }
139837.742439: funcgraph_entry:                   |                          ext4_map_blocks() {
139837.742440: funcgraph_entry:                   |                            ext4_es_lookup_extent() {
139837.742440: funcgraph_entry:        0.141 us   |                              _raw_read_lock();
139837.742440: funcgraph_exit:         0.413 us   |                            }
139837.742440: funcgraph_exit:         0.680 us   |                          }
139837.742440: funcgraph_entry:        0.133 us   |                          unlock_page();
139837.742441: funcgraph_entry:                   |                          add_to_page_cache_lru() {
139837.742441: funcgraph_entry:                   |                            __add_to_page_cache_locked() {
139837.742441: funcgraph_entry:        0.134 us   |                              PageHuge();
139837.742441: funcgraph_entry:        0.137 us   |                              shmem_mapping();
139837.742441: funcgraph_entry:                   |                              mem_cgroup_try_charge() {
139837.742442: funcgraph_entry:        0.138 us   |                                get_mem_cgroup_from_mm();
139837.742442: funcgraph_entry:        0.154 us   |                                try_charge();
139837.742442: funcgraph_exit:         0.777 us   |                              }
139837.742442: funcgraph_entry:        0.132 us   |                              _raw_spin_lock_irq();
139837.742443: funcgraph_entry:        0.137 us   |                              workingset_update_node();
139837.742443: funcgraph_entry:                   |                              __inc_node_page_state() {
139837.742443: funcgraph_entry:        0.132 us   |                                __inc_node_state();
139837.742443: funcgraph_exit:         0.400 us   |                              }
139837.742444: funcgraph_entry:                   |                              mem_cgroup_commit_charge() {
